cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000010_3fc9dba75719_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,10,0067debe5e2381cb,6,15,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.659095977207931}]",analytic_instance,0.0,0.03083658777177334,12.000000017305183,8.65909597720794,8.659095977207931,8.778399229118602,False,,0.7215913303933892,0.7215913303933884,,97.39939093589783,2026-09-06 23:19:11,2,4.32954798860397,4.329547988603966,,20db34d0afffa27f329f8a03ecb8c17428ea513b04c7085419c4cf5858dc00cc,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.0000000000000036,0.7215913314339946,0.7215913314339938,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000011_69af13dbfa0a_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,11,ebbcafb14c6beacb,10,25,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 18.196411790678827}]",analytic_instance,0.19017597278183532,0.04154585488140583,30.000000963634662,17.825465451261376,18.196411790678827,17.78359140743365,True,17.78359140743365,0.5941821626228949,0.6065470402063025,0.5927863612068055,6817.690776348114,2026-09-07 04:33:53,2,8.912732725630688,9.098205895339413,8.891795703716825,303dfd62134e04e11039deaba1cb69210ab7f0b7dbefcbdb5d64e6a19a4d482a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.99999999999999,0.594182181708713,0.6065470596892947,0.5927863802477887
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,12,85ab669976cf0d62,9,18,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 12.154841293267062}]",analytic_instance,0.10266706380007994,0.03281742334365845,20.00335157504061,12.020591728845167,12.154841293267062,12.241492548087768,False,,0.6009288835298973,0.6076402370707412,,2442.7038292884827,2026-09-07 07:11:27,2,6.0102958644225835,6.077420646633531,,70d2891338a5f8f718c797e403f60011bb05be7f5fabfa11c1b2c3f8fabde86f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.610770467448297,0.6253708674845029,0.6323551964140408,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000013_fffcd25a2931_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,13,f24ca03954fe5d27,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.2533401376080446}]",analytic_instance,0.31229152821224837,0.020483938977122307,6.415500163393048,3.0685751618261694,3.2533401376080446,3.7474292802907696,True,3.7474292802907696,0.47830645837023134,0.5071062356403103,0.5841211417425666,26.048933267593384,2026-09-07 04:59:37,2,1.5342875809130847,1.6266700688040223,1.8737146401453848,d9aaad514ad0d67b518c75323e77c7abfe386bd2fda9b25b2e88bdeccffc1c6d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.118033988749906,0.4920689083085387,0.5216973498920046,0.6009282281417982
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000014_4a6c7553a0b3_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,14,b3781e9e3d6af122,9,27,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 17.332952513676265}]",analytic_instance,0.0,0.04231272451579571,24.749999670657076,17.332952513676265,17.332952513676265,16.708291609164426,False,,0.7003213230029146,0.7003213230029146,,2795.3759717941284,2026-09-07 01:19:22,2,8.666476256838132,8.666476256838132,,4e83f6514e5393201c0b47f30a9ef94400db07470693c49079599af6439f46a2,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.000000000000028,0.7222063547365093,0.7222063547365093,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000015_f440659d5155_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,15,414c77fecb887d2a,9,36,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 20.164873874939573}]",analytic_instance,0.0,0.05445574410259724,24.749999989227938,20.164873874939584,20.164873874939573,19.91285856599087,False,,0.814742379140042,0.8147423791400416,,2624.5768718719482,2026-09-07 03:52:38,2,10.082436937469792,10.082436937469787,,d7a899a93bda441da8d2438690526824924d9935b7d20727410838b18884f1a5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.000000000000021,0.8402030781224812,0.8402030781224807,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000016_e862dff8957b_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,16,41deae5685a4a25d,5,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.8306293818239485}]",analytic_instance,0.0,0.023941945284605026,8.75000015153035,5.830629381823948,5.8306293818239485,6.067801669226869,False,,0.6663576320972049,0.666357632097205,,25.748390436172485,2026-09-07 00:41:01,2,2.915314690911974,2.9153146909119743,,7e54b708df3ca757291f7655ef272e7e8b7dad54a4997f195dd22d7f5eac2a63,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.728828672727993,0.7288286727279931,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000017_4938ed1c5765_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,17,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.960634940457014}]",analytic_instance,0.538559145405684,0.024397937580943108,11.30445547404122,5.5137656982743195,5.960634940457014,6.638002080226721,True,6.638002080226721,0.4877515516723256,0.527281915891005,0.5872022845744119,1204.793813943863,2026-09-07 05:46:04,2,2.7568828491371598,2.980317470228507,3.3190010401133603,544cae97f51083e41eb44c63ad29e0d864f7b907a8d1229ef0aab8e229f94567,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.6510934089371725,0.4878494566692465,0.5273877557067367,0.5873201520371931
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000018_aefd1e28f498_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,18,3c982b8af38a2397,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.366724148103657}]",analytic_instance,0.49357235778245717,0.025774668902158737,12.491214801752557,6.74067853391652,7.366724148103657,7.306831105531486,True,7.306831105531486,0.5396335457277367,0.5897524192018604,0.5849576059252711,2680.735126018524,2026-09-07 02:00:20,2,3.37033926695826,3.6833620740518285,3.653415552765743,5d58c40b7a1367200d7a9462d1c45b679d63fd7c87b8d24f6cc918b3e83d1d2d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.047299783937014,0.5573296160892566,0.6090920254748516,0.6041399770638186
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000019_997a3b1346aa_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,19,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.911321828449288}]",analytic_instance,0.4534511243192554,0.024041401222348213,9.558388738723199,5.571350928900938,5.911321828449288,5.578521211253002,True,5.578521211253002,0.582875532811313,0.6184433370554583,0.5836256887788157,309.1435594558716,2026-09-06 22:38:48,2,2.785675464450469,2.955660914224644,2.789260605626501,0dbf761b7fd5b644c7a2bd4b7224b705df3c7786af27ac2693a758d23a1a969f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.605179256846719,0.6049005498122326,0.6418123485270059,0.6056790517936054
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000020_0ad744bc7c80_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,20,988ba8774b55e9c1,8,16,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 9.209131866592612}]",analytic_instance,0.260668685492764,0.033370884135365486,19.99998444284273,8.93903641969096,9.209131866592612,11.732621372821356,True,11.732621372821356,0.446952168649807,0.4604569514996911,0.5866315249570124,1040.5643525123596,2026-09-06 22:51:00,2,4.46951820984548,4.604565933296306,5.866310686410678,3f3aea6c54986d7539f9f896e26f7243cfeb6cc503435eee22c21a5f8b84a5d1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.999999999999995,0.4469518209845483,0.46045659332963085,0.5866310686410681
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000021_e3f2dc2813e8_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,21,5641abfdefce050f,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.925689033016414}]",analytic_instance,0.2543776455043148,0.026599975302815437,14.819539768550236,7.741383165814762,7.925689033016414,8.764888791555412,True,8.764888791555412,0.5223767597859812,0.5348134393374463,0.5914413624474428,1105.3904204368591,2026-09-06 20:53:09,2,3.870691582907381,3.962844516508207,4.382444395777706,0680e2d1079eb60ad1535b5e7b8941f490a7a044259643786d1388ed491e956d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.38848974754172,0.5238812957946146,0.5363537951482865,0.5931448165351819
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000022_db681bbc3e73_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,22,ec98a54854f444c6,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.861404965253596}]",analytic_instance,0.5223484398849233,0.02602856047451496,14.039782669460033,8.075415292805035,8.861404965253596,8.231531858205887,True,8.231531858205887,0.5751809328481303,0.631163969833331,0.5863005184625462,7328.490604162216,2026-09-07 00:43:08,2,4.0377076464025174,4.430702482626798,4.115765929102944,9c3065a4dc6103022a1ecafcd7284988f7e9d3d429a3d49baf37c4b50b7f6275,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.01544635449204,0.5755453669483404,0.6315638747333286,0.5866719979217844
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000023_6a7fd443f7a0_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,23,6cc284789ea69a2c,10,15,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 10.372227652683044}]",analytic_instance,0.15560612345335464,0.028979463502764702,17.588694935845798,10.214942201450697,10.372227652683044,10.505950170273826,True,10.505950170273826,0.5807674894987588,0.5897099068757183,0.597312660694494,7000.471803665161,2026-09-07 00:30:20,2,5.107471100725348,5.186113826341522,5.252975085136913,f40384d76b9f60616921cf4246c9394571344a82ee9ef81b6b7c14c822c0d0d3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.089454172900165,0.6313740076352098,0.641095643228329,0.6493608805813482
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000024_00d5ff2e849f_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,24,7f59f9af5f23d566,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.003322420257127}]",analytic_instance,0.576099994462753,0.020212799310684204,8.605551500012423,3.6329305209009695,4.003322420257127,5.074750371907838,True,5.074750371907838,0.42216126658421893,0.46520230809743546,0.5897065832329876,96.78247618675232,2026-09-06 22:59:01,2,1.8164652604504847,2.0016612101285634,2.537375185953919,48379b67e44a521c4558a3377881b773f0402d238b89cb5fa63e8cc2024920d5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.302775637731993,0.42216127759985866,0.465202320236164,0.589706598620461
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000025_cfa056765592_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,25,177b335798d174e9,4,4,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.232827541412755}]",analytic_instance,0.6866207834497114,0.019284019246697426,5.9999980771947445,2.816757839856819,3.232827541412755,3.6054537483201106,True,3.6054537483201106,0.4694597904227619,0.5388047629048974,0.6009091506252305,6.349994421005249,2026-09-07 01:40:30,2,1.4083789199284096,1.6164137707063775,1.8027268741600553,93c55846e3f513fe12de3d2fbd3903fcaee921de954b36b348f1433ef5481db1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.0,0.46945963997613654,0.5388045902354591,0.6009089580533518
